#{"t_start": 1765096728.6915834, "env_id": "highway-fast-v0"}
r,l,t
20.302358,30,322.255622
21.452893,30,322.860326
20.685248,28,323.533585
23.586264,30,324.433223
21.485726,30,325.41706
23.865726,30,326.52368
22.518659,30,327.609316
21.735057,30,328.408187
21.884976,30,329.071862
21.951701,30,329.742012
22.652951,30,330.483784
22.020221,30,331.192914
23.943667,30,331.845639
23.049058,30,332.496951
21.883609,30,333.10519
22.116102,30,333.671376
22.817771,30,334.271382
20.852655,30,334.906031
21.698232,30,335.571135
22.849561,30,336.318204
21.720221,30,336.99735
23.085363,30,337.694667
22.519599,30,338.50673
24.218637,30,339.628691
22.797881,30,340.819545
22.485017,30,341.923267
22.829788,30,342.789082
22.431843,30,343.413057
22.531169,30,344.261082
20.719023,30,344.792051
21.219247,30,345.41018
21.185731,30,346.115261
21.752621,30,346.783079
22.918012,30,347.493342
20.353554,30,348.156581
20.553554,30,348.801383
22.08688,30,349.447504
23.864202,30,350.125804
5.853548,8,350.326777
21.920221,30,351.054679
22.284585,30,351.730552
23.484285,30,352.386876
21.818059,30,353.277227
20.953208,30,354.270994
21.453555,30,355.270765
21.884838,30,356.254814
21.452053,30,357.086703
21.582047,30,357.657213
22.319592,30,358.279181
21.020219,30,358.887059
21.716283,30,359.630323
22.466968,30,360.271754
23.014464,30,361.06718
5.849458,8,361.232013
21.783571,30,362.017553
22.518816,30,362.577609
22.553554,30,363.188812
22.120209,30,363.838521
1.279667,2,363.906609
21.585342,30,364.564928
21.38569,30,365.179534
21.617014,30,365.819896
14.913161,21,366.280657
21.652931,30,375.08901
22.186883,30,375.701003
21.786888,30,376.342212
20.486887,30,376.921833
21.330863,30,377.579138
22.582277,30,378.309513
21.35347,30,378.946321
21.619915,30,379.57043
21.786888,30,380.144273
21.886888,30,380.868056
21.819297,30,382.104661
20.653549,30,383.043554
22.585605,30,384.160895
20.518798,27,385.188347
21.185987,30,385.932617
21.053247,30,386.602683
22.420221,30,387.205647
21.918434,30,387.769634
22.78502,30,388.423986
21.886575,30,389.151073
22.184772,30,389.77017
19.877067,27,390.333246
20.886888,30,391.043464
22.018398,30,391.738591
22.085248,30,392.352883
21.251695,30,392.966604
21.319327,30,393.603182
22.35157,30,394.236769
21.932176,30,394.986287
21.319284,30,395.740255
22.319328,30,396.851435
22.02022,30,398.192371
20.120221,30,399.23933
22.549821,30,399.985561
21.686573,30,400.645063
22.052314,30,401.387811
22.484504,30,402.003715
20.985948,30,402.679671
21.420215,30,403.277226
23.582345,30,403.926587
20.786843,30,404.519205
21.818709,30,405.145612
21.53595,30,405.753507
21.784417,30,406.388493
21.052013,30,407.108656
21.919249,30,407.69718
22.818703,30,408.291291
21.152931,30,408.877687
21.519553,30,409.464314
22.297083,30,410.682163
20.652888,30,411.944125
22.052931,30,413.001831
21.517166,30,414.138505
21.749459,30,414.721182
21.952356,30,415.358633
22.285956,30,416.008601
22.518224,30,416.694678
21.451386,30,417.427545
22.801464,30,418.031856
22.301702,30,418.672762
21.218705,30,419.211781
21.320215,30,419.843598
22.202617,30,420.418218
11.831562,18,420.800272
22.186888,30,421.619212
21.751766,30,422.20479
6.801411,10,422.415602
22.553555,30,423.023867
22.185686,30,423.594905
22.253167,30,424.369766
21.353549,30,432.718256
20.719059,30,433.337157
22.552623,30,433.965743
20.686849,30,434.543709
2.067501,3,434.621893
22.019327,30,435.297242
20.88506,30,435.955111
22.653554,30,436.604725
21.953555,30,437.27113
21.785371,30,437.900154
21.266713,30,438.922198
20.768173,30,440.00151
24.784333,30,441.163066
20.952042,30,442.428237
22.619611,30,443.091751
21.152984,30,443.771672
22.717504,30,444.377793
21.852931,30,445.026684
22.386887,30,445.66517
23.665933,30,446.273279
22.219598,30,446.856587
22.135996,30,447.509274
21.820221,30,448.175565
21.253281,30,448.763077
21.599436,30,449.533432
22.053554,30,450.17492
21.086264,30,450.785614
2.846334,4,450.885836
21.120141,30,451.81418
21.786888,30,452.575544
21.919605,30,453.615613
21.185271,30,454.617961
21.686888,30,455.580333
20.619913,30,456.62377
22.020221,30,457.326593
21.853555,30,457.896807
21.519592,30,458.556794
21.920221,30,459.174824
21.886844,30,459.793479
1.6,3,459.863157
21.629684,30,460.479725
21.752661,30,461.035586
22.752887,30,461.919319
22.253554,30,462.536082
22.419559,30,463.199691
20.453555,30,463.859807
23.650071,30,464.484172
21.28658,30,465.095608
20.785377,30,465.678779
22.085994,30,466.356242
21.386888,30,467.096761
20.753555,30,468.179898
21.520221,30,469.264661
21.78658,30,470.324943
