#{"t_start": 1764993451.2358286, "env_id": "group5-env-v0"}
r,l,t
1.363222,9,2653.695312
-0.346354,3,2655.508802
0.475341,7,2658.216985
1.572333,8,2660.882674
-1.388819,1,2661.239712
1.269616,7,2663.525058
-1.234746,2,2664.21875
2.03908,11,2669.217839
-1.347642,1,2669.843674
2.48466,9,2673.746758
7.216171,21,2680.217023
-0.954525,2,2680.858153
6.317003,23,2690.566353
8.692262,20,2698.948229
0.648211,9,2702.633184
-1.087343,3,2703.797204
-0.895832,3,2704.838794
1.509575,9,2707.845459
8.399621,21,2716.526759
0.007658,6,2718.571682
-0.89937,3,2719.561864
1.940947,8,2722.289885
1.773916,12,2726.67766
7.319495,21,2735.320377
-0.664526,2,2735.973328
1.730439,8,2738.590575
-1.085923,3,2739.554723
7.060359,21,2748.863106
-0.380023,4,2750.166849
-0.749499,3,2751.151902
0.837362,6,2753.320915
-0.178326,7,2755.725075
-0.526662,3,2757.398621
4.427715,12,2762.68058
-0.384333,5,2764.365151
3.485666,11,2768.030136
1.565618,8,2770.440643
7.990083,19,2778.687202
-0.496088,3,2779.531713
0.751918,7,2781.808204
-0.215051,8,2784.339982
-1.063674,2,2785.008502
-0.283413,4,2786.933304
3.48189,11,2792.162978
-0.029815,4,2793.455013
-1.060882,2,2794.166548
8.390673,17,2799.627459
1.318264,7,2803.034423
0.503775,5,2805.457417
1.93513,12,2809.55068
-0.483008,5,2811.364091
-1.39809,1,2811.745803
0.130413,6,2813.834943
-0.498328,3,2814.879983
1.530294,14,2821.67266
-0.350299,4,2822.898277
1.192817,7,2825.352291
0.668924,11,2829.046062
1.266616,7,2832.119817
-0.914516,3,2833.84222
-0.180728,3,2835.336357
-0.364504,6,2837.216853
3.808312,14,2842.052415
-0.753866,4,2843.378124
-1.115305,1,2843.722308
-0.270622,4,2845.083299
-0.310649,3,2846.801218
-1.232719,2,2848.016108
0.519124,6,2850.742502
-0.599906,6,2852.703762
1.034197,7,2855.331992
9.137172,18,2862.737071
-1.070686,2,2863.872141
2.057942,14,2868.946931
9.26629,18,2874.730509
-1.273188,1,2875.30146
-0.952959,2,2876.378472
1.406462,7,2880.119362
0.524601,6,2882.130769
-0.035253,5,2883.917852
7.424384,20,2891.928921
0.21555,4,2894.309952
-1.384507,1,2894.832186
9.770515,16,2900.293223
0.977196,7,2902.733167
-0.741033,3,2903.724524
1.428134,11,2909.594098
-0.953647,2,2910.329769
-1.070408,2,2911.030256
0.610933,10,2914.521945
6.139888,19,2921.848293
7.274164,20,2929.333526
0.471637,5,2930.883146
-0.39699,4,2932.089235
-0.290677,4,2933.437722
4.093636,16,2941.294373
5.096064,19,2947.653066
0.186923,6,2949.729315
-0.582875,4,2952.121101
0.881517,11,2956.888535
0.863526,7,2959.162156
-0.566188,5,2960.889246
5.374445,14,2966.190476
6.673681,22,2975.181313
0.805817,6,2977.286299
2.768965,11,2982.669983
-0.923709,4,2984.781441
-0.505029,3,2985.767761
1.610132,13,2990.233239
-1.075268,2,2990.868718
0.05786,6,2992.686699
4.091833,12,2998.364275
0.354271,6,3000.702322
0.72248,8,3003.468367
-0.46082,6,3005.472801
-1.395982,1,3005.823446
-0.020347,4,3007.149992
-1.389604,1,3007.540881
-1.086894,2,3008.162762
7.480463,21,3016.98489
5.73477,18,3022.911189
-1.385866,1,3023.214525
-0.411963,5,3025.398715
-0.740776,4,3027.778242
2.351675,13,3032.796852
-0.855804,2,3033.504319
-1.084456,2,3034.241916
7.410553,19,3041.64538
-0.223975,4,3044.003603
7.795688,20,3050.452092
0.454239,5,3052.26396
-0.281326,4,3053.755857
0.649624,6,3057.449212
-1.195648,7,3060.549769
3.968725,15,3065.296624
-0.75293,4,3066.564112
-0.613444,5,3068.213573
1.15655,6,3071.157341
0.47133,5,3073.982288
2.197951,13,3078.373504
-0.126281,6,3080.30416
5.873976,23,3089.610376
7.819134,20,3096.257766
0.607026,5,3097.999531
-1.065643,2,3098.66842
0.397297,6,3102.155116
-1.08937,3,3103.727225
-0.725746,4,3105.02006
8.060064,21,3111.772659
1.668501,8,3114.790927
-1.230861,2,3115.923176
-0.755182,4,3118.366764
3.115835,14,3123.226013
3.173327,16,3128.400236
4.339734,20,3136.891512
-0.957103,2,3137.570085
-0.17858,4,3138.899373
-1.073204,2,3139.537099
-0.953316,2,3140.168728
-0.015713,7,3142.752498
5.14097,18,3150.83308
6.540053,22,3158.098643
0.629394,6,3161.176546
1.149869,6,3163.955873
0.010994,4,3165.240301
-0.156766,4,3166.459419
2.581739,9,3169.35445
6.811962,21,3178.559273
-0.412251,4,3179.930504
-0.736589,3,3180.999842
-1.397802,1,3181.435583
0.547931,7,3183.730029
7.01502,21,3192.407526
8.254395,17,3198.167193
-0.640627,3,3199.159811
0.028834,8,3201.979299
-1.088086,3,3203.039565
0.287068,7,3207.084838
0.581111,6,3209.487754
