#{"t_start": 1765188317.0916913, "env_id": "highway-fast-v0"}
r,l,t
22.619917,30,309.567021
20.22022,30,310.166113
21.185689,30,310.814359
21.418849,30,314.055909
22.585684,30,314.736064
22.01929,30,315.461403
6.201736,9,315.644099
21.919329,30,316.260046
21.985371,30,316.845264
21.586882,30,317.423779
21.285994,30,318.098644
9.565794,14,318.370839
22.151388,30,318.887953
22.152265,30,319.475866
21.819566,30,320.464076
21.718985,30,321.475502
20.886585,30,322.354241
21.783839,30,323.497843
21.88569,30,324.152343
22.085692,30,324.706818
22.117867,30,325.240927
21.652655,30,325.759202
21.652033,30,326.365336
21.853241,30,326.909655
22.786545,30,327.443907
21.519329,30,328.088089
11.719554,17,328.467158
22.485641,30,329.197435
21.5529,30,329.803783
22.052623,30,330.402585
21.951063,30,331.075759
22.018278,30,331.700846
22.152932,30,332.282093
21.420182,30,332.897962
22.620221,30,333.626677
21.42022,30,334.621533
2.797066,4,334.772257
21.786848,30,335.597726
21.518904,30,336.514202
22.386887,30,337.413588
21.78658,30,337.988851
21.353555,30,338.489512
22.886271,30,339.20928
21.518595,30,339.766956
21.753508,30,340.381304
22.019871,30,340.89088
21.753553,30,341.458439
21.652927,30,342.082827
22.453554,30,342.706405
22.119598,30,343.322591
22.83118,30,343.886675
21.818009,30,344.487991
21.319327,30,345.113794
21.602314,30,345.691987
21.986264,30,346.290382
22.052925,30,346.874401
22.020177,30,347.703892
21.584306,30,348.656763
22.118969,30,349.711916
22.185983,30,350.845248
21.850546,30,351.591603
21.019276,30,352.221379
20.598775,30,352.83434
22.219597,30,353.383027
21.269328,30,354.054466
21.752278,30,354.57426
21.219912,30,355.18123
21.286882,30,355.768985
21.720221,30,356.349364
21.220221,30,356.91974
22.196846,30,357.570009
6.086583,9,357.75776
21.619329,30,358.314523
21.620178,30,358.863539
21.886888,30,359.493128
20.749455,30,363.671995
21.75262,30,364.860682
21.818664,30,365.455156
22.619947,30,366.018541
21.352626,30,366.592211
4.485956,7,366.753818
20.586532,30,367.35916
20.852051,30,367.939896
21.919327,30,368.564759
21.485988,30,369.106705
21.78658,30,369.705903
22.086882,30,370.278491
21.919321,30,370.855152
21.152617,30,371.517859
21.619284,30,372.170245
22.617773,30,372.831793
20.653555,30,373.428949
23.618984,30,374.073594
21.986888,30,374.671637
22.486888,30,375.599583
21.452395,30,376.510911
22.019327,30,377.419408
22.885726,30,378.455315
22.020178,30,379.163082
21.317561,30,379.801825
22.220215,30,380.369502
21.819867,30,380.915344
20.352661,30,381.532772
21.386887,30,382.088337
22.42022,30,382.704666
3.385914,5,382.816202
21.852661,30,383.417309
22.586888,30,384.022423
22.051747,30,384.645929
21.919327,30,385.195591
21.119322,30,385.818926
21.686888,30,386.413526
21.953555,30,386.999161
22.252943,30,387.659687
20.986888,30,388.277349
21.986545,30,388.97783
22.449848,30,389.986517
21.886888,30,391.079034
21.553241,30,392.10903
20.68569,30,393.069834
21.619598,30,393.82647
21.885685,30,394.409012
22.066629,30,394.990213
22.486264,30,395.562562
24.019559,30,396.163453
22.019273,30,396.791752
21.652265,30,397.506503
21.286888,30,398.358033
21.600351,30,399.012837
22.252003,30,399.678651
22.620214,30,400.474976
21.186888,30,401.202183
22.779698,30,401.953745
21.886888,30,402.799295
22.053511,30,403.788471
21.953554,30,404.6777
22.120221,30,405.776002
22.916929,30,406.678431
21.652656,30,407.275357
21.020221,30,407.899777
22.153554,30,408.501851
21.852655,30,409.146316
22.719907,30,409.710232
20.852616,30,410.276442
22.186539,30,411.005877
21.853247,30,414.357372
23.353509,30,414.935685
22.552662,30,415.598303
22.353247,30,416.188468
22.16933,30,416.859228
21.920221,30,417.743201
22.053554,30,418.692964
21.85138,30,419.539273
22.286883,30,420.550908
22.25266,30,421.186017
22.402663,30,421.847668
21.752657,30,422.439376
22.585956,30,423.085576
21.986258,30,423.632364
1.898711,3,423.704358
22.15325,30,424.295676
22.286888,30,424.863652
23.383673,30,425.562419
21.886888,30,426.111015
21.684231,30,426.732814
21.152321,30,427.407689
21.352046,30,428.074133
22.418371,30,428.632519
21.919879,30,429.28415
22.818103,30,429.86861
22.186265,30,430.461352
22.286876,30,431.327522
22.353247,30,432.353236
21.150024,30,433.30326
22.352932,30,434.397606
22.119869,30,435.170619
22.019599,30,435.827388
21.58565,30,436.409549
20.986844,30,436.918949
20.586888,30,437.517396
21.88687,30,438.194631
24.385675,30,438.783298
21.151973,30,439.383414
21.685303,30,439.915698
22.119329,30,440.4995
21.919264,30,441.092385
22.019874,30,441.666651
22.019283,30,442.278218
21.420178,30,442.90903
21.985994,30,443.50837
17.235996,25,444.076554
22.153554,30,445.05316
21.72022,30,445.986027
22.186882,30,446.958751
23.051122,30,447.948034
22.135996,30,448.589705
22.286838,30,449.166854
22.53338,30,449.752105
21.831876,30,450.256268
22.186266,30,450.960609
21.852359,30,451.508794
22.686888,30,452.094412
22.25325,30,452.610966
23.220221,30,453.274547
21.75328,30,453.835873
6.466402,10,454.046739
22.068396,30,454.65294
8.249103,10,454.934157
22.219604,30,455.58541
21.986619,30,456.244231
21.786882,30,456.864055
22.11926,30,457.533793
21.551766,30,458.142104
22.886219,30,459.153897
22.685647,30,460.135837
22.599195,30,464.003157
21.120221,30,464.59497
20.820221,30,465.202046
21.353287,30,465.785819
21.819569,30,466.468878
21.985996,30,467.158095
21.984576,30,467.812376
22.152943,30,468.40263
21.753554,30,468.968801
22.150896,30,469.556659
22.586888,30,470.158599
21.120215,30,470.834309
22.153246,30,471.351042
21.753554,30,471.955655
23.353555,30,472.945348
22.135996,30,473.777112
22.986258,30,474.780349
21.320221,30,475.688427
0.93407,2,475.751073
22.420221,30,476.388149
22.052662,30,477.079447
22.220221,30,477.63833
22.086572,30,478.273536
21.61975,30,478.781721
20.553549,30,479.513977
22.953554,30,480.094833
22.752034,30,480.680674
21.719912,30,481.288028
22.353241,30,481.913394
21.95293,30,482.589355
22.001763,30,483.117631
21.352619,30,483.77807
22.120178,30,484.413434
21.052613,30,485.00768
21.735101,30,485.602423
21.986883,30,486.498153
23.020221,30,487.710892
21.485685,30,488.782883
21.720178,30,489.738389
21.617904,30,490.260092
5.945724,8,490.40573
22.119873,30,491.004254
20.584575,30,491.586274
21.251242,30,492.145506
21.786311,30,492.704751
21.820215,30,493.312643
21.619265,30,493.941288
22.253555,30,494.463468
22.553555,30,495.077461
22.286888,30,495.676671
20.286888,30,496.289253
22.720208,30,496.914308
20.886844,30,497.481161
22.585057,30,498.143738
22.286888,30,498.706098
22.26933,30,499.327935
21.519267,30,500.160656
22.05324,30,501.049775
21.585991,30,502.099051
21.735957,30,503.099976
23.083674,30,503.738144
22.153555,30,504.32904
21.050349,30,504.868252
22.053168,30,505.467618
22.151242,30,506.068079
23.320221,30,506.640284
22.620178,30,507.174904
22.786278,30,507.870022
21.553549,30,508.428964
22.686259,30,508.958195
23.018226,30,512.278983
22.686888,30,512.916702
23.019242,30,513.813211
21.986885,30,514.783429
22.720174,30,515.763804
22.219873,30,516.82821
24.098393,30,517.563792
22.353555,30,518.142202
22.617601,30,518.780989
21.253555,30,519.387694
22.049721,30,519.970707
21.252923,30,520.551991
21.752931,30,521.181571
22.948532,30,521.774235
22.553555,30,522.310217
22.153555,30,522.947962
22.798802,30,523.510351
22.020221,30,524.048153
22.386888,30,524.697818
22.120221,30,525.355671
21.920178,30,525.99521
22.620179,30,526.678133
22.153555,30,527.306132
21.986265,30,528.323548
21.485374,30,529.344909
22.252661,30,530.352403
22.385989,30,531.228987
22.08654,30,531.775554
22.153555,30,532.401244
22.286888,30,532.932648
22.017285,30,533.502014
22.020215,30,534.190812
23.846491,30,534.765908
21.986888,30,535.364384
22.250938,30,536.077137
21.320221,30,536.693204
22.253549,30,537.296518
21.553246,30,537.862191
22.152931,30,538.477745
21.853247,30,539.088786
22.319598,30,539.699149
21.120221,30,540.28464
21.886276,30,540.884599
22.286888,30,541.77173
22.418362,30,542.677252
22.020177,30,543.535656
23.08641,30,544.489619
21.719559,30,545.303223
22.300042,30,545.857197
22.783684,30,546.406962
20.986883,30,547.058539
21.75351,30,547.624743
22.185366,30,548.198913
22.15266,30,548.736903
21.953554,30,549.334547
21.553511,30,549.949584
22.319943,30,550.514877
22.216993,30,551.165515
21.48658,30,551.697819
22.286583,30,552.302753
22.153555,30,552.861905
22.58553,30,553.434966
21.720221,30,553.986962
22.120138,30,554.539769
22.686888,30,555.413178
21.253555,30,556.329404
21.852286,30,557.25841
1.817558,3,557.369586
22.020221,30,558.334057
22.420181,30,561.722649
22.286265,30,562.336575
22.252627,30,562.893409
22.020221,30,563.543267
22.053555,30,564.096913
20.419329,30,564.741057
21.920221,30,565.320647
21.553554,30,565.962186
21.62022,30,566.498244
22.05232,30,567.098199
21.353508,30,567.790631
21.386542,30,568.408163
22.25266,30,569.233101
22.019567,30,570.322079
21.886882,30,571.187088
21.986888,30,572.075273
21.886881,30,572.877727
21.253511,30,573.475694
22.08662,30,574.021892
22.420176,30,574.652734
21.886264,30,575.260671
22.319598,30,575.795089
23.08427,30,576.425448
22.320175,30,576.989801
21.953549,30,577.604003
22.086888,30,578.150087
21.752657,30,578.6981
21.82022,30,579.223766
22.086264,30,579.736125
21.819284,30,580.321352
21.953555,30,580.993134
21.953247,30,581.564766
21.919023,30,582.207812
21.819953,30,582.987019
21.919327,30,584.069171
21.186888,30,585.222965
21.68658,30,586.174332
22.286888,30,586.893584
21.920221,30,587.454696
22.152622,30,588.015615
22.186849,30,588.619318
22.353555,30,589.188208
21.753555,30,589.850112
21.853554,30,590.370543
21.719868,30,590.997907
22.069283,30,591.53152
22.286888,30,592.11081
22.11929,30,592.667169
21.819598,30,593.298513
22.686888,30,593.965941
21.453511,30,594.589963
21.785994,30,595.305853
22.153554,30,595.865077
21.953247,30,596.398225
22.052931,30,597.369595
22.286842,30,598.309176
21.853555,30,599.180714
22.533061,30,600.194421
20.786888,30,600.79735
21.853549,30,601.400826
22.219327,30,601.967101
21.95351,30,602.456143
22.185685,30,603.025988
21.253554,30,603.559639
22.466124,30,604.120539
21.820221,30,604.765833
2.419871,4,604.840767
21.920221,30,605.350818
21.120215,30,605.938833
22.053246,30,609.118755
22.420216,30,609.676599
21.753554,30,610.317654
22.053511,30,611.432966
21.786842,30,612.323626
22.252661,30,613.330024
21.585689,30,614.266297
22.08658,30,614.829017
22.252931,30,615.460292
22.385994,30,616.003367
22.019913,30,616.630819
22.152897,30,617.19777
21.519327,30,617.791406
22.286264,30,618.303725
22.153555,30,618.841527
22.120221,30,619.534377
22.420216,30,620.135298
22.419598,30,620.737191
21.753511,30,621.321131
22.119327,30,621.935579
21.653554,30,622.511303
21.852931,30,623.055871
21.853554,30,623.621506
21.652616,30,624.347295
22.220221,30,625.551521
21.152356,30,626.407511
21.853204,30,627.355828
22.420221,30,628.199564
21.486887,30,628.812899
22.519863,30,629.389142
21.985684,30,630.001143
22.020221,30,630.552975
22.219284,30,631.190757
21.985994,30,631.732374
21.819913,30,632.323622
21.786888,30,632.856092
21.653549,30,633.46786
22.618699,30,634.075143
21.985994,30,634.637373
22.153555,30,635.233662
21.019059,30,635.81
22.153555,30,636.412007
21.186888,30,636.936044
21.919554,30,637.568143
21.920178,30,638.34614
22.566971,30,639.21279
22.535373,30,640.10624
21.718704,30,640.959271
22.402039,30,641.897968
22.35325,30,642.469111
21.819327,30,643.218703
4.568436,7,643.389891
21.986888,30,643.90096
22.020221,30,644.517869
21.986888,30,645.113672
22.353555,30,645.654713
21.186888,30,646.278899
22.020221,30,646.977658
22.286888,30,647.520759
21.985994,30,648.143726
22.020221,30,648.639373
22.053547,30,649.263281
22.120221,30,649.923549
22.852298,30,650.497962
20.853204,30,651.087878
21.720215,30,651.662054
21.818701,30,652.675278
22.250612,30,653.719181
21.986263,30,654.671071
21.452926,30,658.316151
21.819327,30,658.977103
21.453554,30,659.625398
22.219913,30,660.177668
22.219906,30,660.764226
21.752661,30,661.375074
21.753206,30,662.068716
21.619951,30,662.622056
22.286264,30,663.267613
21.719327,30,663.880578
22.286614,30,664.436572
21.752661,30,665.013873
21.386539,30,665.526272
21.852925,30,666.308692
20.453555,30,667.389887
22.053287,30,668.31586
21.785994,30,669.396535
21.919023,30,670.049732
22.153555,30,670.643604
22.535996,30,671.265021
21.620221,30,671.937936
22.153555,30,672.535962
22.186888,30,673.121559
22.119327,30,673.691043
21.586888,30,674.229853
21.886264,30,674.846891
22.15325,30,675.401279
22.286888,30,675.97258
22.286888,30,676.543138
22.086609,30,677.125942
22.420221,30,677.719347
22.352944,30,678.321652
22.785996,30,678.868418
21.619023,30,679.39955
22.020221,30,680.340924
21.720178,30,681.322867
22.419592,30,682.311827
21.619871,30,683.336792
22.08658,30,683.999117
22.153555,30,684.581131
21.853555,30,685.168658
22.020221,30,685.814449
22.217566,30,686.348979
22.552931,30,686.992975
21.785957,30,687.590529
22.020221,30,688.186772
21.584536,30,688.761781
22.453503,30,689.462415
21.053554,30,690.092589
22.020221,30,690.602124
22.119329,30,691.303022
21.952661,30,692.030737
23.285197,30,692.707461
21.753472,30,693.443758
22.152931,30,694.298715
22.918983,30,695.29605
22.118907,30,696.075605
21.420221,30,697.140544
21.920175,30,697.749616
21.886882,30,698.364079
22.153555,30,698.910293
22.152931,30,699.529835
21.819907,30,700.088985
21.435102,30,700.706359
22.420221,30,701.316183
22.386842,30,701.983616
22.286888,30,702.580784
22.402358,30,703.125872
4.052565,6,703.273071
21.986543,30,703.816642
21.986539,30,707.195023
22.020221,30,708.173843
22.352943,30,709.226804
22.683289,30,710.053649
21.386888,30,711.069906
21.819327,30,711.67474
22.186844,30,712.301952
21.786842,30,712.879053
22.153555,30,713.424
20.953555,30,714.038433
13.665428,18,714.416455
22.153555,30,715.160546
22.020221,30,715.701174
22.052921,30,716.373365
21.853206,30,716.964245
22.253555,30,717.58114
22.153246,30,718.161409
22.664349,30,718.761164
22.020221,30,719.319748
22.153555,30,720.070998
22.553555,30,720.613827
22.686265,30,721.468032
22.152931,30,722.307255
21.885951,30,723.425441
21.08662,30,724.487825
21.886882,30,725.265321
21.618931,30,725.89971
22.053511,30,726.400675
22.020221,30,727.047717
22.152931,30,727.608505
22.420221,30,728.323767
22.02022,30,728.886206
22.286888,30,729.425045
21.852931,30,730.049152
22.652926,30,730.60256
21.985994,30,731.147467
22.550938,30,731.798928
21.553554,30,732.367171
22.519023,30,732.992237
21.886277,30,733.598978
22.685914,30,734.279929
22.686265,30,734.98728
22.165819,30,736.06628
22.319912,30,737.043237
22.686888,30,738.095828
21.720221,30,738.915397
22.020221,30,739.566205
22.153555,30,740.191317
21.886882,30,740.723245
21.852617,30,741.271822
