#{"t_start": 1765358775.8131442, "env_id": "MyCustomEnv-v0"}
r,l,t
11.405921,15,2011.459719
1.684026,3,2012.206049
3.214958,5,2013.465981
6.617162,9,2015.641122
17.841568,20,2022.087663
16.631586,20,2026.669041
9.704976,12,2029.827926
10.478115,14,2034.968766
6.330501,8,2036.875404
6.792717,9,2038.916301
12.296073,14,2042.36411
10.916771,14,2047.292833
17.743514,20,2052.242605
10.097382,13,2055.275723
8.137119,11,2058.093612
16.696171,20,2064.369691
11.090063,14,2067.66819
11.26974,14,2070.817147
10.663037,14,2075.775586
4.530121,6,2077.147448
16.386591,20,2081.745542
16.656725,20,2086.880131
11.192008,14,2091.486474
10.692601,14,2094.844124
16.611051,20,2099.377279
2.435347,4,2100.542335
16.069436,20,2106.700554
1.824311,3,2107.428285
9.911856,13,2110.399719
16.234267,20,2115.674172
16.530373,20,2121.458307
17.690335,20,2126.089527
7.705578,10,2128.468605
6.085345,8,2131.514267
7.78524,10,2134.259857
17.187714,20,2138.826352
4.897299,7,2140.451533
16.943396,20,2146.858214
11.34783,15,2150.317796
12.869331,16,2154.205836
1.039749,2,2154.638335
2.671012,4,2155.552188
17.521088,20,2162.063504
10.626178,14,2165.357132
16.872126,20,2169.935798
9.796306,13,2174.590711
4.048298,6,2176.123551
9.738102,13,2179.057704
5.05761,7,2180.708052
11.010447,14,2184.015249
1.766341,3,2184.701705
17.326846,20,2190.983329
17.345335,20,2195.595992
9.903829,13,2198.536095
16.355262,20,2205.110796
9.908201,12,2214.23391
10.3414,13,2218.630965
9.002177,12,2221.403016
17.32221,20,2226.146367
16.101695,20,2232.590314
16.766074,20,2237.327966
16.319769,20,2242.388723
2.575758,4,2244.198518
16.82776,20,2251.453779
16.665093,20,2258.330362
17.220522,20,2263.556303
9.601974,13,2266.579684
1.685769,3,2267.271885
17.480407,20,2273.759744
9.994146,13,2276.881814
17.037329,20,2281.431145
16.264788,20,2287.893439
16.685527,20,2292.507167
17.809896,20,2297.257967
2.462698,4,2298.406244
17.013741,20,2304.603814
11.869631,15,2308.069434
10.831488,14,2311.267092
6.259824,8,2313.989971
3.254112,5,2316.001535
17.233859,20,2320.660483
8.091461,10,2323.074688
16.431977,20,2328.793117
10.257791,12,2332.221384
6.626919,9,2334.381639
1.750688,3,2335.188654
17.644295,20,2339.814995
9.817591,13,2344.5268
11.381808,14,2347.810887
6.705337,8,2349.668765
6.560987,9,2351.754985
8.217606,11,2354.468368
17.677446,20,2360.748772
3.182449,5,2361.869447
8.976675,11,2364.460019
4.617766,6,2365.953262
1.839553,3,2366.63112
5.006922,7,2368.184768
17.004427,20,2374.49766
5.186001,7,2376.250202
10.499186,14,2379.495792
16.63429,20,2385.668273
10.014213,13,2389.15916
6.980545,9,2391.293143
1.818925,3,2392.028438
17.522239,20,2397.033798
10.716987,14,2401.770396
17.227628,20,2406.671956
16.758273,20,2411.871476
10.050443,13,2416.077555
2.795294,4,2417.048581
12.854279,16,2420.964592
8.93585,12,2423.818594
16.334736,20,2430.294672
2.04323,3,2430.992111
4.976563,6,2432.320901
8.312543,10,2434.699942
11.346076,15,2438.210039
2.788636,4,2439.265773
11.465521,15,2444.432042
3.700326,5,2445.695458
16.521592,20,2450.302792
12.239314,15,2454.202286
