#{"t_start": 1764739879.7093084, "env_id": "MyCustomEnv-v0"}
r,l,t
11.758721,16,1622.896851
10.432189,14,1626.13478
12.15703,16,1631.46643
12.483063,16,1635.023804
16.724099,20,1639.430541
10.983141,14,1643.585391
11.094548,15,1647.6583
11.819604,16,1651.157573
17.347074,20,1655.970339
17.544794,20,1661.729536
16.458185,20,1666.258367
17.279462,20,1671.77852
16.013741,20,1676.834017
16.013741,20,1681.236
9.886393,13,1684.809866
16.013741,20,1690.401257
16.458185,20,1694.950258
16.013741,20,1700.919919
9.697074,13,1703.982223
16.080407,20,1708.507042
16.202348,20,1713.932325
16.479473,20,1719.15622
17.145739,20,1723.587703
8.851369,12,1726.846261
10.964425,14,1731.143442
12.694757,16,1734.705367
17.276158,20,1739.438128
17.413741,20,1745.764436
17.611461,20,1750.080033
10.622974,14,1753.230952
11.140256,15,1758.428458
10.488792,14,1761.406986
10.582916,14,1764.641734
8.897074,12,1767.379015
11.814742,15,1772.365579
8.076414,11,1774.769073
16.147074,20,1779.323824
12.222606,16,1783.55917
4.432763,6,1785.904455
10.464642,14,1789.150642
16.458185,20,1793.500445
6.728627,9,1795.428926
11.138007,15,1800.505471
11.610423,15,1803.831695
11.864769,16,1807.489176
17.347074,20,1813.11429
9.732901,13,1816.574131
17.347074,20,1820.956337
9.729342,13,1823.827873
16.590573,20,1830.064052
12.240059,16,1833.661104
9.259235,12,1836.329825
13.201066,16,1840.961862
17.290888,20,1846.097683
1.807715,3,1846.914577
17.480407,20,1851.278896
17.347074,20,1857.464569
12.321796,16,1860.926404
11.198088,15,1864.304343
17.347074,20,1870.057869
17.347074,20,1874.78476
16.90263,20,1879.242172
16.013741,20,1885.281505
12.316561,16,1888.996643
11.138751,15,1892.227246
6.784901,9,1894.133006
7.258185,10,1897.420087
16.147074,20,1902.715136
16.080407,20,1907.12845
10.482876,14,1911.118907
11.722844,16,1915.591301
11.079576,15,1918.978791
17.413731,20,1923.678538
17.413741,20,1929.689881
5.336171,7,1931.333276
10.383962,14,1934.480483
9.674984,13,1937.311652
17.413741,20,1943.555905
11.58526,15,1946.912648
17.347074,20,1951.466381
8.962799,12,1955.825775
9.708217,13,1958.748685
12.567358,16,1962.288359
16.057239,20,1967.369209
6.576382,9,1970.458182
16.013741,20,1974.783466
16.013741,20,1979.208959
16.458185,20,1985.425313
16.969296,20,1990.011143
16.523906,20,1995.005918
8.051421,11,1998.727765
16.90263,20,2003.166928
11.954013,15,2006.520925
11.787116,16,2011.768725
10.447217,14,2014.992136
11.766052,15,2018.318247
11.968406,16,2021.938515
11.070532,15,2027.058835
17.347074,20,2031.648537
12.233758,16,2035.068594
11.452497,15,2039.812743
16.013741,20,2044.604915
17.347074,20,2049.001029
17.347074,20,2055.266747
8.373129,11,2057.640967
16.969296,20,2062.356518
16.145796,20,2068.387902
8.559992,11,2071.042459
17.347074,20,2075.524863
11.934837,15,2078.966336
10.469683,14,2083.819582
8.861921,12,2086.466269
11.876136,15,2089.786282
16.013741,20,2095.352019
16.591518,20,2100.487916
16.013741,20,2105.10152
4.314643,6,2106.429103
16.013741,20,2112.765375
12.0727,16,2116.310743
16.080407,20,2120.710788
16.322939,20,2126.986665
16.080407,20,2131.439696
11.934749,15,2134.819827
13.483435,17,2140.2293
10.432855,14,2143.399294
16.080407,20,2147.860383
17.480407,20,2154.124104
16.013741,20,2158.436474
10.874053,14,2161.6134
17.347074,20,2167.77291
3.162781,5,2168.861146
11.753138,16,2172.367702
10.395928,13,2175.387239
11.107135,15,2179.483737
9.382943,12,2182.934998
16.24921,20,2187.452401
11.13991,15,2190.768269
16.90263,20,2196.987794
16.013741,20,2201.328471
17.307587,20,2206.187777
12.140879,16,2211.305917
11.687289,16,2214.888543
9.761007,13,2217.847591
16.90263,20,2223.991383
16.14632,20,2228.653974
12.369098,16,2232.166145
16.90263,20,2238.534004
8.319162,11,2240.902117
17.347074,20,2245.295518
17.41374,20,2250.986458
16.190573,20,2255.911201
11.961679,16,2259.511184
16.90263,20,2265.238428
11.665687,15,2269.085219
17.123906,20,2273.541153
16.524852,20,2279.292184
16.90263,20,2284.113104
11.097634,15,2287.53132
16.5241,20,2293.235488
12.204997,16,2297.329903
16.590573,20,2301.750303
11.206207,15,2305.525084
16.679462,20,2311.540082
2.37696,4,2312.408636
6.432763,9,2314.374003
16.301684,20,2319.207736
9.530516,13,2323.75087
6.050796,8,2325.597151
9.01461,12,2328.45407
11.071982,15,2331.79654
11.346786,15,2336.756776
17.413731,20,2341.49681
4.793626,7,2343.072696
17.347074,20,2348.080071
11.083727,15,2352.804605
11.773585,16,2356.467254
17.480407,20,2361.03582
11.097111,15,2366.112067
8.100213,10,2368.459176
11.028236,14,2371.547318
11.787137,16,2375.082303
9.54003,13,2379.893817
11.882073,16,2383.528902
10.414896,14,2386.606725
11.947388,15,2390.345446
16.524852,20,2396.401625
11.158283,14,2399.634513
16.080407,20,2404.320952
11.103583,15,2409.258897
17.347074,20,2413.715911
16.08035,20,2418.408662
16.069015,20,2424.52201
10.40996,13,2427.471024
11.803484,15,2430.893459
11.076695,15,2435.589367
9.285126,12,2438.720931
9.593094,13,2441.577866
17.413741,20,2446.198802
4.905884,7,2448.859263
7.295601,10,2451.80239
12.321587,16,2455.35423
16.590573,20,2460.007464
5.637749,8,2462.533488
16.257239,20,2467.97316
16.612795,20,2472.588984
6.92217,9,2474.584272
17.480398,20,2480.894728
17.347074,20,2487.340515
16.013741,20,2493.671829
17.340596,20,2498.16645
16.147074,20,2502.611455
16.013741,20,2508.69344
17.347074,20,2513.102509
16.013741,20,2517.999909
11.990674,15,2522.786576
