#{"t_start": 1764972402.4236908, "env_id": "group5-env-v0"}
r,l,t
0.647397,6,1715.679902
-0.783781,5,1717.404561
0.75318,9,1720.231658
-0.605462,5,1721.93708
8.161281,18,1729.917096
0.459475,7,1732.628879
-1.010452,2,1733.323412
-0.991808,2,1733.968255
-0.885528,2,1734.706947
6.940793,21,1742.331003
-1.082544,2,1743.572023
-1.116249,1,1744.187337
-1.013956,2,1745.39594
0.299352,5,1747.150739
0.886116,8,1749.772449
-0.424609,5,1759.62716
1.059589,7,1762.292491
1.08901,8,1764.921753
6.951368,22,1773.958544
7.782357,20,1781.445744
-1.088519,2,1782.140265
1.989449,10,1785.520651
4.993181,23,1795.331479
-0.340986,3,1796.422598
-0.616185,3,1797.488953
4.653364,16,1805.539482
1.657021,8,1808.329911
0.815857,11,1812.204802
-0.148373,4,1813.689909
0.771179,6,1816.274266
0.933119,10,1821.295418
0.824984,9,1824.367338
3.764628,18,1830.888104
7.540952,18,1838.969093
-1.086388,3,1840.007235
-1.067161,2,1840.728793
0.784047,10,1844.106352
6.072731,23,1854.07227
-0.549868,4,1855.453528
7.903457,22,1864.952787
3.463623,11,1869.081467
3.754016,15,1874.305265
7.126931,22,1884.259761
6.24098,24,1893.798999
-1.01664,2,1894.987397
-0.724483,4,1896.736092
7.933121,18,1902.703841
-1.085313,2,1903.396973
-0.609339,6,1905.512697
-0.56974,3,1907.539136
-0.906878,3,1909.339901
7.162903,22,1917.54654
-1.082062,2,1918.189748
0.121028,5,1919.968524
7.532073,20,1928.851389
-0.586162,3,1929.883281
-0.558889,3,1930.942687
0.338558,5,1932.837816
7.673334,19,1941.930579
0.46714,5,1943.772804
-1.159042,2,1944.479208
0.570686,7,1947.118781
1.565583,7,1949.581281
1.074218,9,1954.28458
1.292122,7,1957.268362
-0.952221,2,1957.968517
2.855234,12,1961.868509
0.782669,7,1964.320713
-0.566353,3,1965.436548
-1.088298,2,1966.445229
0.475908,5,1969.399188
-0.588934,4,1971.268768
-1.391951,1,1971.598804
0.187347,7,1973.699581
1.121668,7,1976.012192
1.096369,7,1978.360935
9.051099,19,1986.526652
-1.387725,1,1986.946559
7.753205,18,1993.462381
-0.441137,3,1994.592909
0.590026,8,1998.71176
3.280332,11,2003.695328
6.944915,22,2011.048202
2.096112,9,2016.414234
-0.372249,5,2018.243994
-0.973842,2,2018.974352
2.354772,10,2022.615172
8.075785,19,2031.683017
2.60544,9,2034.890593
6.757265,21,2042.699551
1.578968,11,2047.99837
3.362692,11,2051.677094
3.01426,19,2059.945878
7.690844,20,2067.025884
3.318762,17,2073.089892
8.020815,20,2081.058365
-0.476575,3,2082.09224
-0.249154,8,2084.673106
-1.240234,2,2085.397193
0.592576,8,2089.617795
-1.08024,2,2090.792146
1.343134,9,2093.962349
5.50777,16,2099.731691
2.057423,8,2103.788434
-0.750299,3,2105.55325
0.329763,5,2107.490974
0.53341,6,2109.586869
1.568614,10,2112.900137
-0.505655,3,2113.983456
3.7788,14,2120.947664
0.818459,9,2124.035589
5.284115,18,2130.131156
-1.391202,1,2130.498311
8.483779,18,2138.641079
-1.01214,2,2139.237277
-0.976246,2,2139.89163
-0.411866,6,2141.928371
3.903286,12,2146.023605
-1.076922,2,2147.415769
-0.935243,4,2149.898918
4.419983,16,2155.925365
-0.084966,4,2157.363542
-1.255417,1,2157.775239
-0.100567,4,2159.40008
5.783747,16,2166.899166
8.530955,21,2174.204429
-0.399215,3,2175.242382
5.008819,20,2184.312788
6.986572,21,2191.978029
1.488891,7,2196.253892
1.027131,7,2198.826381
-0.741541,3,2199.958509
4.847631,14,2205.023229
2.516472,10,2210.606908
-0.335786,3,2212.080934
1.53801,7,2214.849714
8.245281,17,2221.1094
7.189752,20,2229.88766
1.208141,10,2233.215026
0.839098,6,2235.175687
-0.053396,5,2237.12253
1.366639,7,2241.669601
-0.281204,5,2243.428019
2.207871,8,2246.194865
0.992044,6,2248.299166
1.489558,8,2251.285849
0.250322,5,2254.228199
8.251917,21,2262.341457
1.515162,7,2264.871126
0.703304,6,2267.417078
-0.744524,3,2269.16416
0.34817,5,2272.048557
0.967115,8,2275.008524
-0.417131,7,2277.482545
0.15996,5,2279.143316
-0.60755,3,2280.261486
1.543317,8,2283.97665
6.780536,21,2292.862126
-0.792851,5,2294.56581
6.932331,22,2305.136156
-0.582228,6,2307.360226
-0.035473,4,2308.76907
4.444612,13,2314.984019
-0.427044,4,2317.436895
0.282617,6,2319.626255
0.398635,5,2321.428035
-0.040642,5,2323.024198
-0.20246,6,2325.197293
-0.577435,4,2326.553616
-1.230406,2,2327.265976
-0.36679,5,2330.507537
-1.094738,3,2332.314747
0.437929,5,2334.099363
-0.958149,2,2334.767878
-0.730094,3,2335.851884
-0.617773,3,2336.967671
-1.08279,2,2337.735974
7.80315,20,2346.57823
-1.385608,1,2347.267023
-0.761109,3,2348.525101
0.326264,5,2350.532751
7.233858,23,2359.600854
0.19794,5,2362.760838
-0.41283,4,2364.152194
-0.160613,4,2365.512022
0.462965,5,2367.311195
2.727826,10,2370.738136
0.440677,10,2375.355118
-1.38706,1,2375.939362
2.692927,12,2380.975147
0.375084,5,2382.645989
7.278242,17,2389.112339
7.606941,22,2398.293024
-0.5957,5,2400.150797
-0.311355,5,2402.185978
7.729863,19,2411.109109
-0.410844,4,2412.359805
-1.082871,2,2413.16112
-0.605468,3,2414.277428
0.792003,10,2417.561919
2.956548,12,2423.724251
8.205905,18,2429.676128
0.962356,6,2431.890652
0.754729,5,2434.197339
1.502599,7,2438.381585
2.088209,8,2441.399616
0.734207,7,2443.818305
1.472174,11,2447.581507
6.96269,21,2456.822187
-0.401799,5,2458.500891
0.314722,5,2460.178144
-0.752774,3,2461.217225
0.582855,5,2462.794431
-0.893751,3,2464.256505
8.178212,16,2471.423518
-0.754122,3,2472.494484
2.910651,13,2477.083031
-0.271988,6,2480.061297
8.777413,19,2487.991384
-0.780269,5,2489.877209
1.276529,8,2492.6769
-0.507825,3,2494.001156
-0.508931,3,2495.874107
-0.949014,2,2497.070934
-0.016307,4,2498.982527
2.909639,10,2502.505608
-0.017994,6,2504.670223
3.809454,13,2509.561545
2.257594,10,2514.446873
9.569222,17,2520.503846
0.38308,5,2522.446458
-0.3008,5,2525.01242
3.1288,15,2532.023572
0.891376,7,2534.376297
-0.050371,5,2535.970832
-0.954674,2,2536.637795
7.561336,20,2546.509073
-0.346801,3,2547.589875
-0.048964,8,2550.461326
3.432589,12,2556.134177
1.181448,7,2559.765933
8.268677,20,2566.857084
7.84889,20,2575.943397
0.370593,5,2577.849436
-0.392128,4,2579.250496
1.168392,8,2582.2831
0.207157,9,2586.549197
-0.505557,3,2588.479434
7.194956,21,2604.55533
-0.589011,4,2605.994539
0.200953,9,2609.206065
0.887926,7,2611.777103
4.904255,14,2619.171454
2.361366,12,2623.758411
7.019573,19,2631.541937
-0.193917,4,2634.091272
7.88261,19,2640.67988
-1.267858,1,2641.092135
1.536054,10,2644.871619
-0.09443,5,2648.124847
-1.076161,2,2649.227721
8.694027,18,2655.896776
-0.891849,3,2657.03688
8.198509,20,2666.480012
4.086186,12,2670.696021
1.096508,8,2673.663404
-0.628621,3,2675.23619
-0.11967,4,2677.814991
-0.95355,2,2679.073668
7.351004,20,2686.29051
5.558404,14,2692.324925
2.359767,14,2698.268021
5.962277,16,2704.251179
8.214891,19,2713.509
8.580621,20,2722.029665
0.876213,11,2727.160378
-0.965202,2,2727.894512
0.460694,5,2729.754767
-0.957064,2,2730.418828
7.295637,21,2740.021543
-0.40203,4,2741.429801
5.647035,14,2746.524673
6.5357,22,2756.381758
-1.079813,2,2757.0876
8.207231,17,2763.177113
-0.740916,4,2764.592012
5.272405,18,2772.756873
2.410324,9,2775.925389
1.364085,7,2778.314035
-0.413811,4,2779.658121
-0.189874,4,2781.878698
7.36215,21,2790.470088
-0.574023,3,2791.65627
-0.065488,5,2793.253276
8.181477,21,2802.657547
2.164895,11,2806.521623
-0.952326,3,2807.610002
-0.639451,4,2809.056922
-0.061179,5,2811.027598
-0.76521,3,2812.949268
8.077286,20,2821.359957
8.076635,20,2830.571122
-1.076832,2,2831.301402
7.935223,18,2837.795914
2.436756,11,2842.400317
-1.236103,2,2843.638667
0.876259,8,2847.6572
-0.278425,7,2850.034089
-0.181882,3,2851.160451
7.138767,22,2860.854243
7.797394,19,2867.333952
3.872719,15,2873.945059
-0.04934,5,2876.706333
7.542421,19,2883.353113
-0.762058,3,2884.410092
2.917382,14,2891.881222
8.262691,17,2898.389235
0.434903,6,2900.79607
6.326161,22,2911.80466
-1.075962,2,2912.543802
-1.385466,1,2912.934358
4.086387,13,2918.018198
0.607525,9,2922.746484
-0.504453,4,2924.167274
-0.058502,6,2926.253529
0.329451,4,2927.627145
-0.317861,5,2929.480137
0.441518,9,2933.408304
7.33139,21,2942.172684
-0.434023,6,2944.131049
-0.544156,4,2945.579352
4.18783,12,2952.113869
-0.196991,5,2953.864062
7.824916,19,2960.487924
-1.391557,1,2960.882094
-1.070749,2,2961.620278
7.769175,20,2970.581873
7.052559,20,2978.00195
6.443986,23,2987.140274
-0.954514,2,2987.79092
7.049769,21,2997.208541
-1.380913,1,2997.605758
-0.474297,3,2998.760203
3.360522,11,3002.743866
-0.07464,6,3004.923987
7.702497,20,3014.020419
-1.385961,1,3014.440594
6.595498,23,3023.044604
-0.952593,2,3024.300022
8.379173,17,3031.512243
-0.013589,6,3033.576364
-0.109594,4,3035.006452
6.929548,22,3044.562989
7.09717,20,3051.204818
7.525337,21,3060.759596
-1.088959,3,3061.874113
4.44699,13,3066.081223
-0.159191,4,3067.834313
-0.417366,7,3071.841039
0.476828,6,3073.697703
2.928599,15,3078.783186
8.344948,18,3087.011408
1.511666,7,3089.349287
8.384456,21,3096.264103
-0.497491,3,3097.743984
7.426372,20,3106.384807
8.384691,17,3112.0003
6.663932,22,3121.365524
0.377121,8,3123.770693
-0.453117,3,3124.753068
-1.282528,2,3125.37798
-1.087733,2,3126.033901
0.127066,5,3128.718423
-0.481234,3,3130.489136
-0.025332,5,3132.696898
-0.574263,5,3134.383313
-0.962688,2,3135.167518
-0.41694,4,3136.631207
-1.353889,1,3136.932692
1.356903,7,3139.581591
5.816719,16,3147.502269
-0.757449,4,3148.910253
1.937048,8,3151.543232
-1.074534,2,3152.187515
7.825434,20,3160.208562
-1.396909,1,3160.776008
7.079249,20,3167.982957
1.594515,8,3170.517949
0.435431,9,3174.62653
-0.948984,2,3175.89153
3.26311,11,3180.212672
3.522151,11,3184.065028
-1.007746,2,3184.750999
1.494335,7,3187.445814
0.770475,9,3192.352413
4.193118,14,3196.935215
0.914189,8,3199.594476
1.727287,10,3203.929454
-1.090149,2,3205.203688
0.664658,8,3209.033389
4.179472,14,3214.290712
1.04138,7,3216.8637
3.429009,13,3223.894705
4.818048,17,3229.606484
1.182312,7,3232.022437
1.698803,11,3238.007178
8.405725,18,3244.389935
-1.116192,1,3244.788305
3.626889,15,3252.41732
-0.263103,7,3254.759156
1.038253,6,3256.858069
5.839615,16,3262.946983
0.293811,4,3265.464712
-0.231765,4,3267.874039
6.545948,22,3275.544127
-1.078469,1,3275.874251
-0.267175,3,3277.055307
3.601698,13,3283.805664
1.9052,8,3286.867118
-0.958906,2,3287.609777
0.413391,8,3290.534958
-0.045659,4,3291.860177
-0.766897,5,3294.260004
-0.573225,5,3297.504643
3.861292,17,3304.300968
6.855235,21,3314.332341
-0.660391,2,3315.223704
0.545738,7,3317.998092
1.007498,10,3322.057948
-0.036184,4,3324.015341
-0.427335,5,3326.961966
8.259447,16,3333.242719
-0.891728,3,3334.369174
8.457653,17,3342.880172
-0.497585,3,3344.207154
4.827769,14,3349.343064
7.75559,19,3357.481601
1.478385,11,3361.976872
-0.040832,4,3363.403967
6.463591,22,3373.1214
-1.0698,2,3374.119033
1.260298,7,3376.544902
-0.561382,4,3377.998196
3.603563,12,3382.460665
7.29171,21,3392.325121
8.718114,17,3398.32341
2.116259,8,3403.059329
-1.089676,2,3404.211339
0.20886,5,3406.079178
-0.951555,2,3406.805052
1.969627,8,3409.614947
0.382816,5,3411.39958
-0.365944,4,3412.813464
0.811394,6,3415.544455
7.85693,18,3423.318862
-0.753462,3,3424.341631
0.509072,5,3426.182213
3.472721,15,3433.153352
0.314665,5,3435.384332
-0.555953,4,3436.877052
-0.751677,4,3438.269157
-1.385545,1,3438.700899
-1.079516,2,3439.427225
0.820132,6,3441.761593
-0.947412,4,3443.277356
0.190052,5,3445.968284
-0.218962,7,3449.889526
8.573898,17,3465.869789
8.193544,19,3472.620577
-0.208387,5,3474.896877
0.638794,5,3477.995294
0.930138,8,3481.60146
-1.08417,3,3482.558681
1.049471,10,3485.92248
7.585466,19,3494.700114
