#{"t_start": 1764993451.1686838, "env_id": "group5-env-v0"}
r,l,t
-1.070262,2,1248.433447
0.345218,6,1250.270312
-0.50356,3,1251.131053
2.511842,9,1256.318865
1.114198,7,1258.875139
-0.959016,2,1259.578012
-0.808068,2,1260.27271
-1.094263,2,1260.95575
-1.087982,2,1261.587428
4.234746,14,1266.357024
-0.408746,4,1268.820984
3.887209,15,1274.935681
7.08795,21,1283.276325
1.618968,10,1287.771491
7.176386,17,1293.491037
1.509398,9,1297.541505
1.9141,15,1303.965525
-0.952751,2,1304.621634
8.066056,20,1312.139702
-0.49001,3,1313.857307
-0.22903,4,1315.985641
8.100499,18,1322.20945
-0.174193,6,1324.415307
0.509035,5,1326.7833
0.252006,8,1331.189529
-0.579582,4,1332.703781
-1.064271,2,1333.416781
8.005529,17,1339.479948
0.63382,6,1342.200043
0.350196,6,1345.740478
5.513004,21,1352.994935
-1.084651,2,1353.739522
-0.764918,5,1355.315013
7.859234,18,1363.463428
7.502465,20,1370.005899
-1.085919,2,1370.890759
-1.074531,2,1372.047239
-1.207628,1,1372.732557
0.547961,8,1376.587073
8.316054,18,1382.656146
3.943203,13,1389.069135
-0.973199,2,1390.293352
6.14302,17,1395.479064
-0.765506,3,1396.433754
0.193762,5,1398.307021
0.585712,7,1401.322082
0.703709,6,1404.83149
-1.264763,2,1405.66023
3.294463,11,1409.472745
1.310152,7,1411.785517
0.2188,5,1413.37769
-0.956282,2,1414.071809
-0.378634,4,1415.661218
6.917891,22,1424.917561
-0.577746,3,1425.848502
-0.768905,3,1426.858611
-1.073486,2,1427.635194
-0.628934,3,1428.741243
0.08476,5,1430.679511
-0.167836,4,1432.886152
8.63954,17,1439.317056
-0.166085,4,1440.713758
-0.229034,7,1442.913505
0.202173,8,1445.948518
-0.753933,3,1447.629697
-0.395,4,1449.951891
2.313537,9,1452.762902
-0.953886,2,1453.430452
-0.234289,4,1454.661964
0.059677,4,1456.008017
-0.02265,4,1457.386824
-0.639361,5,1459.040625
-1.058056,2,1459.702428
1.699898,9,1464.707083
-0.016598,8,1467.334617
-0.744178,3,1468.41628
0.922752,11,1472.155416
1.221139,7,1474.552025
0.985078,9,1479.72487
6.851675,22,1487.04923
4.629694,15,1494.264588
0.481055,5,1496.050952
-0.255757,5,1498.060642
-0.38591,4,1499.353488
-0.944657,4,1500.660343
-0.757449,3,1501.736859
0.948547,7,1503.983715
3.10788,15,1510.914249
1.300663,7,1513.217509
0.954091,6,1515.231438
6.939165,21,1524.384838
0.589112,8,1527.046383
0.683249,6,1529.123397
4.159266,12,1533.311614
-0.961022,2,1534.020752
-1.07552,2,1534.946649
0.951786,11,1540.23867
6.451271,18,1546.192696
-1.068367,2,1546.939651
-1.015029,2,1547.695515
1.663636,12,1553.472599
8.833083,18,1559.411488
-0.224769,6,1561.353127
0.66049,5,1563.087285
-0.193004,5,1565.377187
-0.907084,3,1567.187629
7.263552,21,1575.143591
0.029926,5,1576.791188
0.034623,4,1578.05247
-1.080822,2,1578.754478
7.289017,21,1588.116005
0.211172,5,1590.011089
-0.914911,3,1591.058254
1.933409,12,1595.920153
-0.019678,5,1598.750064
-0.460062,3,1599.768461
-0.183029,7,1602.236616
1.6382,8,1604.876916
0.194529,6,1606.829602
1.380797,7,1609.351266
0.069949,6,1612.748857
1.891849,10,1616.381554
-1.069828,2,1617.057817
1.68175,8,1619.965999
0.426652,9,1622.853462
-0.080715,5,1625.342827
8.247078,19,1635.404404
-0.547657,3,1636.390934
-1.069787,2,1637.124705
0.924021,7,1640.080053
-0.25576,7,1643.724475
1.313495,8,1646.351836
-0.467702,4,1647.734113
0.906243,7,1650.279073
-0.983288,2,1650.976535
-0.951026,4,1652.308511
0.210098,5,1654.389821
7.609172,20,1661.987152
-0.74426,4,1663.321728
2.193171,15,1668.254091
0.701973,10,1673.408899
-1.090863,2,1674.11178
1.821581,8,1677.014476
-0.239488,5,1678.787939
4.239133,17,1686.346884
0.89533,6,1688.874147
8.818723,19,1695.187077
-0.025648,4,1696.592806
2.094201,10,1701.400058
0.337621,5,1703.645879
-1.222516,2,1704.379837
-0.386335,5,1706.128864
1.717324,7,1708.544727
0.067714,5,1710.27918
0.768499,8,1713.066244
6.216509,24,1722.844567
8.200741,18,1729.50591
-0.916924,3,1731.302168
8.104419,17,1737.665045
-0.031596,8,1740.471413
8.328395,18,1748.329384
-0.731866,3,1749.329259
-1.189479,1,1749.771343
2.037457,10,1753.046067
-0.030385,4,1754.307182
-0.737243,4,1755.699806
-1.060145,2,1756.369847
-1.386625,1,1756.7738
2.423413,10,1762.421009
1.064058,7,1764.957693
-0.389914,6,1767.011322
0.9008,7,1769.389447
-1.082912,2,1770.197571
4.307917,18,1778.573777
-0.586456,3,1779.619522
-0.747142,3,1780.660348
7.90619,19,1786.845839
-0.925777,3,1788.464226
1.819172,9,1793.031414
-1.112767,1,1793.369839
8.010259,20,1800.018334
1.371853,7,1802.845191
3.565693,15,1809.466812
0.345753,6,1811.585182
-0.94956,4,1812.944536
3.712399,11,1816.456321
-1.059955,2,1817.446298
-0.982052,2,1818.665972
-1.083468,2,1819.822755
-0.934403,3,1821.546637
-0.408986,3,1822.627452
-1.077144,2,1823.306272
0.749514,7,1825.619132
1.492072,7,1828.046459
-1.397783,1,1828.388234
-0.949983,2,1829.034756
-0.314309,3,1830.120768
7.581166,19,1838.66095
3.764447,17,1843.980851
-0.901218,2,1844.630486
1.161159,7,1847.223931
-0.122391,4,1849.423917
-0.949145,2,1850.647454
-0.961156,2,1851.673119
1.529678,7,1854.161047
4.237906,13,1858.800442
0.198582,8,1861.488287
0.706346,12,1867.3665
0.163623,6,1869.311096
0.111426,5,1871.102707
-0.288715,4,1872.467478
-1.077651,2,1873.164642
2.288389,15,1879.524513
3.639315,15,1885.420198
-0.753637,4,1886.761473
0.610873,9,1889.798538
-1.096044,3,1890.927599
5.637916,19,1899.288533
-0.498562,3,1900.317757
-1.059457,2,1901.052615
-0.745976,4,1902.463414
1.005171,6,1904.44264
8.007403,17,1912.06477
-1.395869,1,1912.389157
1.589167,8,1915.097693
0.247622,5,1916.716473
3.029646,12,1920.645329
2.166412,9,1925.661614
1.5023,8,1928.561387
7.491946,21,1935.870223
0.357092,6,1939.419703
-1.00327,2,1940.681161
5.279906,15,1945.817849
-0.633604,3,1946.981823
1.135839,8,1949.684723
4.233738,18,1958.120997
-1.076001,2,1958.808561
1.920596,8,1961.521602
2.389371,14,1966.644886
-0.948623,2,1967.960574
-0.744661,3,1969.674723
0.07564,4,1971.438497
-0.406922,4,1972.941864
0.326733,5,1974.662966
-1.080444,1,1975.05509
