#{"t_start": 1764972402.306749, "env_id": "group5-env-v0"}
r,l,t
-0.908076,3,1810.254165
-1.084527,2,1810.989555
0.079615,5,1812.797251
2.870328,16,1820.424704
-0.384393,7,1822.913443
8.522236,20,1829.745466
0.985711,6,1832.79524
7.897,20,1840.940345
3.00686,12,1845.000618
-1.070477,2,1845.845123
7.920746,19,1854.287597
3.975531,12,1858.643353
0.450765,6,1860.770424
2.058092,8,1865.272052
2.050336,8,1868.246748
1.984412,9,1871.302852
-0.535391,5,1873.133897
-0.744884,3,1874.160877
0.003822,7,1877.675304
8.172549,16,1884.480789
8.598851,18,1890.589551
2.502314,9,1895.815951
2.548568,16,1901.250476
-1.083713,1,1901.637307
7.735377,20,1910.849152
8.036868,19,1917.411663
3.572342,12,1922.211355
4.106038,17,1929.359114
1.708211,8,1932.261187
8.129884,21,1942.124487
-0.079631,4,1943.578925
0.109744,5,1945.402784
-1.074424,2,1946.114996
-0.200474,4,1947.695383
-1.644176,1,1948.060725
-0.867117,3,1949.089587
0.426555,7,1952.098999
1.477899,9,1956.774798
-0.956454,2,1957.484896
-0.941815,4,1958.751739
8.376512,18,1964.858056
2.747165,16,1972.421865
7.912174,20,1978.871525
-0.617287,3,1979.863741
-1.259913,1,1980.191634
5.560583,14,1986.75701
2.172055,14,1991.791218
-0.766681,3,1992.929773
-1.060145,2,1993.733024
-1.387213,1,1994.103088
-1.233251,2,1994.808958
-0.971396,2,1995.507368
-0.150897,4,1997.759874
1.550232,8,2002.114629
-0.058254,5,2003.93882
5.25084,15,2008.832397
0.22151,5,2010.501729
-0.730923,2,2011.372448
1.833427,8,2016.222107
-0.763,2,2017.008906
0.498485,6,2019.199743
0.485044,5,2021.03613
-1.048428,2,2021.74381
-0.254468,3,2022.844494
1.429968,10,2026.718733
-1.385741,1,2027.37169
-0.61341,3,2029.410204
0.204974,5,2031.911155
7.755407,19,2038.435097
-0.981749,2,2039.137412
-1.075301,2,2039.833349
-1.087182,2,2040.473102
9.544682,17,2048.545259
3.052403,17,2054.181649
1.161384,8,2057.664748
-1.090977,3,2059.588834
-1.397687,1,2060.261734
0.197647,5,2062.374382
0.437532,10,2065.682016
7.92449,17,2070.989375
0.400161,7,2074.535395
6.671293,22,2082.642388
3.593914,16,2089.30053
7.994972,19,2096.680472
-0.948759,2,2097.477863
-1.077225,2,2098.218622
2.511672,12,2103.373586
0.344337,6,2106.639181
-1.090221,2,2107.368191
1.815752,8,2110.113099
4.723754,13,2114.569392
0.827125,6,2116.923561
-0.592303,4,2119.353988
1.043708,7,2122.518142
3.065977,13,2126.879949
1.80426,16,2133.267903
-0.889874,2,2134.462812
0.848701,9,2138.162933
-0.169598,4,2139.451076
2.656365,9,2142.527284
-0.746296,3,2143.586892
-0.947197,2,2144.285114
-0.77926,4,2145.593505
0.4636,5,2148.374689
0.967994,9,2152.67306
-1.385627,1,2153.046751
1.535373,8,2155.77032
0.36541,7,2158.357927
3.691943,12,2163.811943
-0.898395,2,2164.9899
9.229679,18,2171.624269
-0.749875,3,2172.667822
0.324077,5,2174.459502
-0.279857,4,2175.786193
8.415697,20,2184.796643
1.150183,7,2187.36768
7.775556,19,2195.837016
6.001272,22,2204.114223
-0.024404,4,2205.64364
1.557373,8,2210.232179
0.746689,6,2213.085876
-1.083553,2,2213.890228
0.318062,5,2215.842769
9.279553,19,2223.231984
-0.441478,5,2226.319371
8.488743,20,2233.038038
-1.085814,2,2233.816523
1.406615,10,2237.413569
-1.083726,3,2239.230438
-1.084517,2,2240.585579
1.766093,9,2244.274096
-1.061254,2,2244.981043
2.221911,11,2248.867692
-1.224161,2,2249.637729
-0.093417,6,2252.044303
0.622961,8,2256.844126
7.924289,18,2262.9371
9.438002,18,2271.270101
-0.625369,3,2272.655515
-1.090584,3,2273.783663
2.265756,13,2278.329201
-1.386204,1,2278.711607
0.135149,6,2280.872624
7.723687,18,2289.371864
0.400122,8,2292.333144
0.975248,9,2295.45869
-1.387554,1,2295.92497
0.804538,7,2299.523334
1.203534,8,2303.863889
0.207794,6,2306.069163
-1.069496,2,2306.832783
3.375894,15,2312.524882
6.930088,22,2322.52207
-1.093769,2,2323.266083
-0.147986,4,2324.672641
3.742021,12,2330.106632
1.424648,8,2333.867179
-0.39596,4,2335.339082
-0.591082,4,2336.793562
1.983954,11,2340.816229
2.925194,10,2345.626596
1.090312,12,2351.121465
0.365003,5,2352.927821
1.444506,11,2356.776855
-1.224142,2,2357.457255
1.855921,8,2362.399571
-0.767724,3,2363.653558
7.628132,22,2371.286506
3.061409,14,2378.251945
3.834229,18,2384.626152
7.305003,19,2393.365391
1.982969,9,2396.407041
3.434412,12,2400.943393
0.465952,5,2402.737634
5.995304,24,2413.369993
-0.559385,4,2414.823451
-0.155914,4,2416.19374
1.030061,7,2418.791193
6.765917,22,2427.801171
0.9699,9,2431.000116
-0.398836,4,2432.44192
4.109159,14,2439.742323
1.496355,8,2442.590461
1.53736,15,2447.792878
-0.264563,4,2449.832324
0.84166,6,2453.431545
0.088297,5,2455.011374
6.142977,19,2461.440231
5.812453,16,2468.814906
-0.106038,5,2470.541639
-0.948736,2,2471.239127
3.32145,11,2475.168645
1.336949,12,2480.361168
7.139081,20,2488.596652
-0.923267,3,2489.736777
-0.568284,5,2491.410944
-1.090101,3,2492.53141
-1.075037,2,2493.230343
8.252407,18,2501.591541
-0.256926,4,2503.111437
0.87855,10,2506.561414
9.417641,17,2514.273986
2.163154,10,2517.837806
0.948335,8,2520.755827
0.212703,5,2522.682885
0.610696,9,2528.045857
7.399367,20,2535.18827
-0.056839,5,2536.859233
0.978669,6,2539.506358
-0.786997,2,2540.943356
1.353489,7,2544.914172
2.307601,9,2548.142028
-0.785728,4,2549.535203
-1.385961,1,2549.901073
-0.592501,6,2552.404104
9.417819,17,2560.668986
1.471611,8,2563.452984
-0.054724,5,2565.435625
1.784155,12,2569.77335
4.201113,12,2575.835023
8.278712,18,2582.517638
5.472035,18,2590.946994
-0.425217,5,2592.758897
1.066795,6,2602.877751
2.862104,10,2606.967025
4.069378,13,2611.586448
-1.074185,2,2612.341376
1.876721,8,2616.288858
-0.744033,3,2618.248962
7.953271,20,2626.104267
8.401178,21,2635.812892
2.426257,13,2640.17184
0.258277,5,2641.973579
0.877235,9,2645.786967
4.071019,12,2651.599113
6.703562,22,2660.286301
9.61911,17,2668.000143
-0.047458,6,2670.171345
-0.922538,3,2671.24613
-0.395585,4,2672.713436
-0.953128,4,2674.245706
6.957102,22,2684.428573
