#{"t_start": 1764698235.520339, "env_id": "MyCustomEnv-v0"}
r,l,t
7.036607,9,1227.188038
5.624231,7,1229.12041
2.823948,4,1230.826773
6.65636,8,1233.470283
9.469317,12,1236.38807
10.5711,13,1239.346385
10.079143,13,1242.268587
2.45112,4,1243.81774
4.588027,6,1246.211964
5.118725,7,1248.142184
17.434093,20,1252.94716
2.425595,4,1253.859081
9.928768,12,1256.599301
9.178028,11,1261.022078
6.283763,8,1262.893695
1.174707,2,1263.32146
11.541859,15,1266.634107
7.484709,9,1268.744389
8.299538,11,1271.997399
18.854425,20,1277.58834
3.352274,5,1278.770028
6.327294,8,1280.633394
8.51926,10,1283.056686
7.502316,9,1285.571929
11.576884,15,1290.47574
12.099056,16,1294.163659
2.99779,4,1295.014795
17.298847,20,1300.656093
8.815697,11,1303.967488
4.019662,5,1305.09632
16.252954,20,1309.758035
10.807133,14,1313.203587
15.379842,18,1319.019467
9.915917,12,1321.740219
3.821522,5,1322.857082
4.115633,6,1324.274546
16.874945,20,1330.612281
11.099032,15,1334.06676
1.716189,3,1334.819919
9.410903,12,1337.777202
6.04348,8,1339.500395
10.65372,14,1344.409893
11.476794,15,1348.116724
2.951595,4,1348.972528
11.565595,15,1352.378095
7.856624,10,1354.865689
17.403767,20,1361.26566
12.2857,15,1364.78483
11.033196,14,1368.004355
6.393754,8,1371.178277
3.772166,5,1372.963879
9.956066,13,1375.893825
1.762543,3,1376.612092
2.541395,4,1377.610523
11.364486,15,1380.959289
5.946323,8,1383.139507
2.712044,4,1384.746473
5.293493,7,1387.124285
4.993824,6,1388.536009
7.191916,9,1390.592298
18.276965,20,1395.338513
2.593487,4,1396.239248
7.017398,9,1399.640361
9.346094,11,1402.626078
10.62519,13,1405.70385
1.078363,2,1406.143699
3.516881,5,1407.313375
10.120156,13,1410.455267
8.618587,11,1414.693307
3.562834,5,1415.901737
9.188363,11,1418.621909
6.90535,9,1420.767357
7.112672,9,1422.943025
12.242823,15,1428.133539
2.975463,4,1429.457102
2.662138,4,1430.43505
1.844543,3,1431.134355
4.000447,5,1432.321314
3.705206,5,1433.467455
6.3961,8,1435.325691
6.71369,8,1437.268392
17.033663,19,1443.611023
2.534367,4,1444.484555
1.911066,3,1445.230509
18.146994,20,1449.887582
11.411088,15,1453.574559
13.653242,17,1458.929392
7.97387,10,1461.207736
14.020204,17,1465.053652
8.228802,10,1467.688869
17.331835,20,1473.826113
1.679298,3,1474.592299
16.384892,20,1479.1768
5.222698,7,1480.825481
7.974802,10,1484.692065
2.81944,4,1485.681478
4.766421,6,1487.118896
7.035594,9,1489.109828
1.194902,2,1489.628138
15.243491,19,1494.104477
3.853745,5,1495.514967
7.346643,10,1499.389045
16.589631,20,1503.924633
4.453175,6,1505.311423
2.664461,4,1506.210949
8.990869,12,1509.042945
4.738906,6,1511.380773
2.574732,4,1513.056278
17.123532,20,1517.65361
6.027374,8,1519.469607
4.056304,6,1520.82962
16.88275,20,1527.262035
4.737461,6,1528.746217
7.810127,10,1531.019564
11.050112,14,1534.261176
1.965139,3,1534.921011
2.52717,4,1535.79516
5.817065,8,1537.955969
17.017167,20,1544.038468
3.983827,6,1545.389684
9.45338,12,1548.098069
10.719369,13,1551.15369
5.84913,8,1554.443053
11.624206,14,1557.978087
18.040759,20,1562.623695
6.535614,8,1564.383429
16.620238,20,1570.712905
12.267488,16,1574.417312
4.276914,6,1575.744777
11.483068,15,1579.284202
16.233319,20,1585.781791
7.970241,10,1588.083045
4.335968,6,1589.426818
10.443282,14,1592.735309
9.032545,11,1596.752976
4.40529,6,1598.329808
4.44572,6,1599.703872
3.834709,5,1600.898074
8.556721,11,1603.367468
17.086174,20,1608.242731
5.136528,7,1611.206819
16.798037,20,1615.811538
12.233385,16,1619.451763
2.573765,4,1620.350568
16.609743,20,1626.516036
8.241551,11,1629.057545
2.326382,4,1629.93214
8.255543,10,1632.314462
2.025599,3,1633.012331
16.680178,20,1639.377555
5.969734,8,1641.189726
17.264659,20,1645.679813
8.578261,10,1647.964781
9.303859,12,1651.780305
1.744573,3,1653.030221
17.773066,20,1657.665247
10.615806,14,1660.745902
18.34229,20,1666.630347
2.697398,4,1668.105541
17.376917,20,1672.589789
3.019217,4,1673.486281
7.42988,10,1675.786276
11.429253,14,1680.25341
7.853674,10,1683.071985
17.174905,20,1687.573573
5.485588,7,1689.153385
1.80475,3,1689.830171
4.46303,6,1691.171094
10.032458,12,1695.846009
4.984187,7,1697.414634
2.599209,4,1698.329316
18.050042,20,1702.800195
11.298524,14,1706.361306
6.388687,8,1709.540143
17.254444,20,1714.147568
3.807861,5,1715.244259
10.075858,13,1718.318905
6.419012,8,1720.622288
1.722662,3,1721.803155
11.38194,15,1726.069728
10.500501,14,1729.278116
6.706523,9,1731.383098
16.341193,20,1737.894588
4.024999,6,1739.307068
10.599088,14,1742.637785
6.321751,8,1744.408575
6.529742,8,1746.239628
9.30435,12,1749.769547
2.648915,4,1751.359289
11.251804,15,1754.916566
16.187695,20,1759.436098
0.939747,2,1759.982143
11.15154,15,1764.61786
7.011227,9,1767.125449
9.925914,13,1770.176293
16.435017,20,1774.645183
1.017282,2,1775.201108
9.403996,12,1779.554863
9.541705,12,1782.488978
2.04025,3,1783.271902
7.976749,10,1785.637299
5.526726,7,1787.196312
1.722662,3,1787.90275
4.55032,6,1789.215781
7.958774,10,1792.743032
8.621978,11,1795.7817
18.640375,20,1800.456823
3.869604,5,1801.608598
3.709865,5,1802.725146
1.750796,3,1803.368509
11.328462,14,1808.374237
18.122453,20,1812.90819
4.686059,6,1814.232259
9.948565,12,1817.090297
9.465401,12,1821.721325
9.453122,12,1824.80503
7.816838,9,1826.913169
2.432775,4,1827.807281
2.967693,4,1828.780329
9.56701,12,1831.559477
16.574093,20,1837.985761
1.899041,3,1838.668111
16.565347,20,1843.604704
16.561451,20,1849.872485
16.784955,20,1854.662071
6.47862,8,1856.532573
9.630802,12,1859.496961
6.38119,8,1862.460134
7.954872,10,1865.581083
5.950064,8,1867.404228
16.523104,20,1872.15658
16.57284,20,1878.827181
8.452521,10,1881.174152
4.945653,6,1882.580884
17.209244,20,1887.33106
9.493273,12,1891.305134
8.346861,11,1894.626516
17.880407,20,1899.182097
6.278278,8,1901.027284
9.195719,12,1904.616549
16.27778,20,1910.159305
3.735662,5,1911.389252
17.250017,20,1915.991638
18.063692,20,1922.396895
5.125239,7,1923.961023
3.654643,5,1925.077381
3.490755,5,1926.232472
16.113448,20,1930.759797
17.392363,20,1937.167356
11.400309,15,1940.586283
10.048263,13,1943.65613
6.433262,9,1946.302963
17.45466,20,1952.121836
8.430008,11,1954.659593
3.68455,5,1955.755918
1.688175,3,1956.463831
7.593668,10,1958.776273
17.025706,20,1965.150319
1.785934,3,1965.862986
4.962656,7,1967.451153
4.029697,6,1968.811957
5.778275,8,1970.625324
4.53377,6,1971.98583
3.452531,5,1973.153237
8.39856,10,1977.240219
9.13164,11,1979.770247
6.431217,8,1981.553818
9.884863,13,1984.575847
8.388346,10,1986.906475
5.364755,7,1989.660212
3.374878,5,1991.440304
9.193411,12,1994.094154
11.057557,14,1997.348869
8.853892,12,2000.092396
6.063838,8,2002.56313
18.218982,20,2008.3004
11.987799,14,2011.473851
9.085464,11,2014.016896
6.796078,9,2017.160624
3.535529,5,2019.174211
16.484091,20,2023.697855
12.231028,16,2027.256031
8.804943,11,2030.106481
7.884924,10,2033.910815
2.528585,4,2034.841912
10.694844,14,2038.009538
7.416431,10,2040.269009
3.709297,5,2041.442414
8.79247,11,2044.524178
8.660241,10,2047.951126
2.762305,4,2048.891015
12.550225,16,2052.499276
17.638372,20,2057.124624
11.268696,15,2062.666444
9.462302,12,2065.409526
2.704328,4,2066.318905
1.808323,3,2066.947086
9.321052,12,2069.697621
11.495215,15,2074.777091
15.373556,18,2079.089521
4.010938,5,2080.265341
5.871246,7,2081.766521
4.85302,6,2083.119935
16.698282,20,2089.343283
17.278725,20,2093.782919
4.547164,6,2095.140304
17.143102,20,2100.217505
8.265096,10,2103.896073
11.330406,14,2107.171292
6.232809,8,2109.005759
11.1881,14,2112.186905
16.800591,20,2118.560811
8.582223,11,2121.062975
2.036267,3,2121.730072
5.265069,7,2123.362574
17.946132,20,2128.386684
6.616492,9,2131.747542
3.667263,5,2132.883684
5.486544,7,2134.511902
6.697707,8,2136.287368
10.292503,13,2139.24542
1.680287,3,2139.944878
16.805857,20,2146.455807
17.117932,20,2150.86715
17.320213,20,2155.410344
1.819322,3,2156.737669
1.706894,3,2158.001488
5.311306,7,2160.200391
6.218555,8,2162.03616
10.160941,12,2164.724295
7.904797,10,2167.053109
3.917729,5,2168.164145
6.146542,8,2170.502681
16.721058,20,2176.171623
8.701,11,2178.662966
17.299804,20,2183.47578
16.710904,20,2189.646684
8.583997,11,2192.293032
11.158114,14,2195.482129
10.20357,13,2203.16501
16.439571,20,2207.807591
16.88937,20,2213.529781
16.367614,20,2218.896644
17.318304,20,2223.463992
4.164192,6,2224.98035
16.347062,20,2231.295745
6.84855,9,2233.424781
13.476354,16,2237.146116
1.755749,3,2237.83878
12.794807,16,2243.300937
17.30583,20,2247.918591
18.012045,20,2252.612107
7.389449,9,2255.694044
17.276623,20,2260.921851
7.863193,10,2263.302917
4.903967,7,2264.942113
8.784262,11,2267.659254
18.649573,20,2273.832926
9.159357,12,2276.496397
17.612799,20,2281.145641
11.076259,15,2286.570861
2.0366,3,2287.216187
12.338042,15,2290.659897
16.23175,20,2295.310676
9.712936,13,2300.30758
9.674184,12,2303.031065
4.379153,6,2304.325825
6.29713,8,2306.318653
17.431356,20,2312.538676
3.698859,5,2313.972203
10.636236,13,2317.063083
10.918267,14,2320.266061
8.292798,11,2322.86662
13.706617,16,2328.344831
16.431002,20,2332.95121
10.159304,13,2336.044027
10.065487,13,2340.693158
4.33179,6,2342.375423
10.24058,13,2345.341354
17.103241,20,2349.963108
4.709493,6,2351.382286
11.200026,15,2356.561536
2.604453,4,2357.457451
10.733232,14,2360.76958
11.25797,15,2364.31589
17.70188,20,2370.717062
17.688241,20,2375.301484
6.789925,8,2377.096438
10.126794,12,2380.302622
17.389836,20,2386.207679
2.994147,4,2387.094542
11.423716,14,2390.244864
18.122431,20,2396.086569
8.299582,10,2399.07761
10.282393,13,2402.158943
4.746672,6,2403.575128
10.752232,14,2406.773338
7.205217,9,2409.873172
9.205655,12,2413.414649
4.358067,6,2414.787714
