#{"t_start": 1764656208.968506, "env_id": "MyCustomEnv-v0"}
r,l,t
4.506442,6,3071.614813
16.142652,20,3076.33885
18.773078,20,3082.037248
5.299686,7,3084.234078
16.697683,20,3088.87634
2.592403,4,3089.737608
10.551464,14,3092.818505
17.941249,20,3099.082563
15.776493,20,3103.553324
17.478728,20,3108.265606
3.439063,5,3110.145288
10.896735,14,3113.96333
18.444089,20,3118.442272
16.280523,20,3123.744594
11.355043,15,3128.052405
7.926239,10,3130.314992
17.301684,20,3134.750234
16.409789,20,3141.853931
3.543308,5,3143.829628
10.54595,13,3146.802804
1.766378,3,3147.442
3.492715,5,3148.660243
5.269593,6,3149.952392
11.75624,15,3153.8686
