#{"t_start": 1765081780.0749576, "env_id": "highway-fast-v0"}
r,l,t
21.219598,30,2762.249976
21.452057,30,2766.767278
10.553555,14,2768.886601
18.567345,25,2773.685609
22.529439,30,2779.396094
20.686888,30,2784.003828
20.853554,30,2790.318381
21.765455,30,2795.095634
9.800043,14,2797.170525
16.686264,24,2801.189263
21.253548,30,2807.31532
22.08658,30,2811.99554
14.035366,19,2814.829383
6.453554,9,2817.133459
18.886271,27,2822.26371
21.120215,30,2826.821357
23.086888,30,2971.567223
13.886266,20,2974.942024
6.717563,9,2977.294131
22.553555,30,2982.525014
20.820221,30,2987.043402
22.286887,30,2993.475693
20.952616,30,2998.0163
8.464049,12,2999.837598
20.320221,30,3005.490378
20.986888,30,3010.89747
20.220221,30,3015.612608
23.752292,30,3022.146388
22.553555,30,3026.745837
21.553287,30,3031.253608
4.881862,7,3032.621405
8.599955,11,3035.468897
3.732664,5,3036.682468
21.15266,30,3041.193551
22.166974,30,3045.82471
10.835101,16,3049.631695
21.586574,30,3054.888376
22.286888,30,3059.450746
10.020221,16,3062.690393
6.22022,10,3065.283021
20.786882,30,3069.810279
13.26933,20,3072.945511
21.486888,30,3078.983401
21.353554,30,3083.938859
20.886845,30,3088.518317
20.586583,30,3095.002895
20.986888,30,3099.571598
21.420221,30,3104.221148
20.453555,30,3110.608047
20.568435,30,3115.276842
21.686259,30,3120.577974
3.266092,5,3121.992524
12.652356,18,3125.318147
21.785994,30,3129.96591
21.686844,30,3135.657177
10.600077,16,3139.134484
20.418931,30,3143.802743
12.800722,18,3146.506957
21.953549,30,3153.022401
21.251667,30,3157.645785
22.019948,30,3162.338573
21.985996,30,3168.705252
8.702358,13,3170.785873
19.617603,29,3175.183032
21.719877,30,3181.526178
21.086579,30,3186.108095
18.802581,27,3190.273718
22.420221,30,3196.820313
5.546129,7,3197.888577
5.532403,8,3199.105398
20.686888,30,3203.588261
22.02022,30,3210.135107
21.085644,30,3214.625293
20.685955,30,3219.227624
20.686583,30,3225.667775
1.765379,3,3226.100577
7.782792,11,3227.779974
21.786888,30,3232.306684
22.585991,30,3238.769847
13.920221,21,3241.879413
20.320221,30,3246.520778
20.653554,30,3253.065371
8.984576,13,3255.202681
2.999735,5,3255.992559
5.035482,7,3257.09702
16.653247,23,3260.649796
12.983648,17,3263.478433
22.933644,30,3269.735871
21.186801,30,3274.384032
2.46636,4,3275.075909
20.519554,30,3281.51838
21.25293,30,3286.251233
20.619908,30,3290.817767
21.786259,30,3297.334582
20.153555,30,3301.924466
21.652635,30,3306.563046
20.264013,28,3312.678888
22.616676,30,3317.248819
20.553276,30,3322.391878
5.664859,8,3324.444862
21.885951,30,3467.160974
21.252931,30,3472.950392
19.985383,28,3477.369726
22.153555,30,3483.047191
20.75258,28,3488.159182
21.253554,30,3492.769723
22.253508,30,3499.08811
22.020221,30,3503.881779
20.153554,30,3508.539593
21.686888,30,3514.813263
21.886888,30,3519.523207
21.852931,30,3524.583798
21.417904,30,3530.695095
21.418669,30,3535.262352
22.153555,30,3540.812832
11.219598,16,3544.013452
22.286888,30,3548.582429
2.36636,4,3549.237077
20.386886,30,3554.752614
20.918716,30,3560.256428
21.652941,30,3564.820877
21.220221,30,3571.086565
21.185994,30,3575.784089
20.919324,30,3580.53249
20.253555,30,3586.971326
15.286537,22,3590.361098
22.119281,30,3594.884869
21.484747,30,3601.392853
21.386888,30,3605.934072
20.784535,30,3610.888861
11.802663,18,3615.268214
20.720221,30,3620.234485
17.232661,24,3623.826361
21.520221,30,3630.282226
5.286836,7,3631.331643
20.853554,30,3635.841884
21.320221,30,3641.259868
19.135994,28,3646.525188
21.919609,30,3651.071709
22.453511,30,3656.914637
22.184229,30,3662.087285
21.720221,30,3666.713437
22.019598,30,3673.202958
20.852942,30,3677.679879
1.846796,3,3678.136501
6.300309,9,3679.446332
20.186888,30,3684.772651
22.352943,30,3690.321047
21.853555,30,3695.041516
11.286888,17,3697.922644
20.453555,30,3704.131612
1.76636,3,3704.603875
20.319327,30,3709.19416
22.286883,30,3715.337603
20.585593,30,3720.206787
18.235024,25,3724.037002
22.186579,30,3730.418869
20.900043,30,3735.136869
21.752943,30,3739.671522
12.286888,18,3744.498354
21.986888,30,3749.307158
21.615775,30,3753.915159
21.886888,30,3760.308597
20.986887,30,3765.014977
21.235996,30,3769.477298
20.135996,30,3776.031996
18.16933,26,3779.973196
21.76933,30,3784.752975
21.719874,30,3790.825888
22.553204,30,3795.480985
21.020221,30,3801.057241
21.153555,30,3806.403139
5.850327,9,3807.74993
22.385996,30,3812.311105
11.219913,17,3816.362455
20.535373,30,3821.381213
21.020221,30,3967.536975
21.486254,30,3972.05266
19.753554,29,3978.346459
20.153555,30,3982.855736
21.749703,30,3987.986664
20.335996,30,3993.787531
20.617285,30,3998.281746
21.320221,30,4004.116474
22.153554,30,4009.352513
17.586888,27,4013.505889
22.120221,30,4019.849636
22.286888,30,4024.542294
20.086888,30,4029.114163
9.90266,15,4032.346438
22.153555,30,4037.825783
21.519919,30,4042.403238
20.653555,30,4048.498955
21.420215,30,4053.301526
20.619329,30,4057.836414
22.020221,30,4064.390041
21.653555,30,4068.90147
21.653555,30,4073.648211
5.053554,8,4075.743494
21.619547,30,4081.198866
20.553554,30,4085.718496
5.498532,8,4086.937075
21.753554,30,4093.440278
20.952661,30,4097.941128
20.56933,30,4102.822036
7.55325,11,4105.55255
21.785996,30,4110.586019
20.653513,30,4115.092144
20.853555,30,4121.623298
20.152661,30,4126.112496
20.953555,30,4130.664097
11.602663,16,4134.494405
20.953554,30,4139.431723
21.91991,30,4144.0661
20.020221,30,4150.40997
20.286888,30,4155.078752
20.853247,30,4159.5766
4.948261,7,4161.198011
20.220221,30,4167.037589
22.035995,30,4171.641056
22.18658,30,4177.600633
22.286888,30,4182.683965
21.220219,30,4187.285281
21.052298,30,4193.690607
22.420221,30,4198.128201
21.353555,30,4202.704257
15.56933,23,4208.033996
21.286888,30,4212.695518
20.953554,30,4217.301977
21.252661,30,4224.023752
8.486888,13,4226.041074
20.95266,30,4230.555266
21.452931,30,4236.894343
20.820221,30,4241.47721
22.220215,30,4246.132797
3.619911,6,4247.567753
21.286888,30,4253.490488
16.553555,24,4257.107573
21.820221,30,4262.062117
20.753555,30,4267.9405
21.453554,30,4272.396594
20.92022,30,4278.355828
16.785994,25,4282.649357
7.752881,10,4284.239021
20.553549,30,4288.728223
20.420221,30,4295.135427
7.45321,11,4296.804328
20.886583,30,4301.270548
18.420221,26,4305.929133
15.886888,22,4310.417279
22.020221,30,4314.980801
21.820221,30,4320.242535
21.453554,30,4466.121038
22.152319,30,4471.450885
20.086224,29,4475.860409
21.419558,30,4482.254335
22.086574,30,4486.904981
21.686888,30,4491.452475
21.786888,30,4497.867129
16.398847,25,4501.763051
21.153555,30,4506.305695
21.486888,30,4512.678312
22.252925,30,4517.180709
20.653509,30,4522.178893
21.019598,30,4528.339857
20.08658,30,4532.954378
20.486574,30,4538.833792
22.42022,30,4544.007568
22.286888,30,4548.469539
19.950938,29,4554.77214
20.486882,30,4559.346388
20.952944,30,4564.014543
21.553549,30,4570.34972
